1662053332;8;499547968;S
1662053349;1;499547968;E
1662053350;1;499547968;S
1662053395;4;499547968;E
1662053396;12;499547968;S
1662053413;8;499547968;E
1662053432;1;499547968;S
1662053441;4;499547968;E
1662053444;4;499547968;S
1662053465;6;499547968;E
1662053466;8;499547968;S
1662053496;8;499547968;E
1662053497;5;499547968;S
1662053498;12;499547968;E
1662053501;6;499547968;S
1662053523;1;499547968;E
1662053524;4;499547968;S
1662053535;5;499547968;E
1662053544;4;499547968;S
1662053545;1;499547968;E
1662053550;4;499547968;S
1662053566;4;499547968;E
1662053569;1;499547968;S
1662053587;1;499547968;E
1662053588;1;499547968;S
1662053591;5;499547968;E
1662053592;1;499547968;S
1662053593;12;499547968;E
1662053594;4;499547968;S
1662053652;4;499547968;E
1662053653;5;499547968;S
1662053673;8;499547968;E
1662053674;12;499547968;S
1662053677;6;499547968;E
1662053680;8;499547968;S
1662053695;5;499547968;E
1662053696;8;499547968;S
1662053707;4;499547968;E
1662053726;12;499547968;S
1662053746;5;499547968;E
1662053754;1;499547968;S
1662053762;4;499547968;E
1662053763;12;499547968;S
1662053798;1;499547968;E
1662053820;6;499547968;S
1662053826;4;499547968;E
1662053828;4;499547968;S
1662053845;12;499547968;E
1662053849;12;499547968;S
1662053874;5;499547968;E
1662053875;12;499547968;S
1662053920;1;499547968;E
1662053921;5;499547968;S
1662053943;8;499547968;E
1662053945;5;499547968;S
1662053948;8;499547968;E
1662053949;12;499547968;S
1662054004;5;499547968;E
1662054005;1;499547968;S
1662054007;5;499547968;E
1662054008;12;499547968;S
1662054058;8;499547968;E
1662054061;4;499547968;S
1662054083;8;499547968;E
1662054084;8;499547968;S
1662054163;5;499547968;E
1662054165;8;499547968;S
1662054249;8;499547968;E
1662054260;5;499547968;S
1662054293;5;499547968;E
1662054294;1;499547968;S
1662054312;8;499547968;E
1662054313;4;499547968;S
1662054337;5;499547968;E
1662054340;5;499547968;S
1662054483;1;499547968;E
1662054484;6;499547968;S
